area,perimeter,id,survey_id,diff17_19_,diff17_1_1,diff17_1_2,vol_diff,15-19_mean,vol_15-17,DI_sum,DI_mean,DI_max,DI_range,slope_mean
8.285400390625000,11.130069269095113,"36","36",0.102139564024078,0.046833023428917,0.188673004508018,0.8460,0.3740,3.1062,1956.43761062622,57.5422826654771,118.183921813965,104.987151145935,31.9933747185601
6.385742187500000,10.013287110039929,"37","37",0.092708572745323,0.020652756094933,0.134998306632042,0.5920,0.2160,1.3819,341.596608161926,12.6517262282195,18.3881855010986,9.44827175140381,33.746098836263
12.954345703125000,17.615887606871546,"38","38",0.075089757641157,0.012969955801964,0.169496521353722,0.9720,0.5030,6.5199,8656.69948744774,166.474990143226,519.184204101563,516.045533180237,28.5108011563619
7.064208984375000,9.994795830160086,"39","39",0.068277071629252,-0.030883803963661,0.197858795523643,0.4820,0.7150,5.0523,1392.83016300201,48.0286263104143,263.194671630859,250.489031791687,29.0574937547956
3.212890625000000,7.326488531944038,"40","40",-0.067713752388954,-0.086198821663857,-0.049228683114052,-0.2100,-0.0100,-0.0437,362.425609588623,30.2021341323853,48.2518348693848,33.7518939971924,24.9942588806152
12.615722656250000,14.178366338792062,"41","41",0.084205293407043,-0.071710601449013,0.335502594709396,1.0620,0.5960,7.5265,12231.5947549343,239.835191273222,1217.63671875,1215.79150855541,39.0209938685099
5.949218750000000,9.399903064046674,"42","42",-0.173964327573776,-0.405979186296463,-0.045581832528114,-1.0300,0.0870,0.5217,1860.22500228882,77.5093750953674,155.010955810547,113.564247131348,30.8783382415771
3.768554687500000,7.778415754918931,"43","43",0.147838577628136,0.058622345328331,0.215995773673058,0.5570,0.6740,2.5404,231.515134811401,15.4343423207601,21.9260368347168,10.3764390945435,38.9467417399089
5.300048828125000,8.593275425783844,"44","44",-0.078426852822304,-0.143026366829872,-0.012720122933388,-0.4100,0.6260,3.3184,641.065758705139,27.8724242915278,54.103702545166,46.7732839584351,27.7555809020996
1.457031250000000,4.990113135525765,"45","45",0.002487566755855,-0.147083297371864,0.266723603010178,0.0030,0.9210,1.3427,151.863368034363,30.3726736068726,42.2800750732422,29.0504198074341,46.7464762834798
6.932373046875000,10.077486904343537,"46","46",0.125056011544075,-0.005291000474244,0.261547058820724,0.8660,-0.0400,-0.2835,1503.60706233978,55.689150457029,162.984802246094,153.274130821228,37.8215053081512
3.869140625000000,7.635281707690424,"47","47",0.206900577992201,0.162706360220909,0.255247086286545,0.8000,-0.1300,-0.5231,422.127120018005,26.3829450011253,37.3968734741211,21.8803453445435,42.0257549285889
4.834960937500000,8.736134649269822,"48","48",0.166252754628658,0.054510101675987,0.264314621686935,0.8030,-0.0300,-0.1658,272.629046440125,13.6314523220062,20.7212905883789,10.6210241317749,35.4791638056437
8.694335937500000,11.471539712336600,"49","49",-0.022295013136630,-0.110874190926552,0.099853500723839,-0.1900,0.6760,5.8774,2256.91934013367,64.4834097181048,366.455963134766,350.886266708374,34.560407093593
4.979248046875000,8.639546043120554,"50","50",0.090731793642044,-0.019407287240028,0.328788727521896,0.4510,-0.0800,-0.4202,1696.34033203125,77.1063787286932,150.668472290039,118.654731750488,31.4707408905029
173.282958984375000,55.341888380487518,"51","51",-0.094560429198140,-0.398641616106033,0.276935547590256,-16.3000,0.9040,156.6825,5177.57260036469,7.47124473357097,67.1277542114258,65.8656848669052,35.94306761681
10.256835937500000,13.960570698728297,"52","52",0.192259772121906,-0.201461806893349,0.611368179321289,1.9720,0.3220,3.3027,1020.48974323273,26.8549932429665,60.6616401672363,49.2692623138428,45.1640865325928
77.758544921875000,36.105298320339685,"53","53",-0.175746658914968,-0.334371596574783,0.047031387686729,-13.6000,0.6710,52.2226,8208.21568453312,26.4781151113972,137.143646240234,135.821265459061,42.3899279393648
58.907226562500000,58.377961256622335,"54","54",-0.110466910847302,-0.356050521135330,0.732175827026367,-6.5000,0.7910,46.5956,24247.5633211136,104.515359142731,442.143096923828,439.638752937317,43.4914983223224
200.213134765625000,60.945434123818607,"55","55",0.088998553406199,-0.217973724007607,0.349103897809982,17.8100,-0.3800,-77.0620,11599.7253470421,14.4454861108868,337.047393798828,334.986038923264,42.8939033423739
5.688964843750000,13.329351308081749,"56","56",-0.080621734261513,-0.122783675789833,-0.047149673104286,-0.4500,-0.1300,-0.7418,440.129790306091,19.1360778393953,48.2107162475586,38.6660871505737,35.8702754974365
8.435058593750000,12.163117639537631,"57","57",0.013385757687502,-0.078224197030067,0.090702041983604,0.1120,0.0850,0.7204,350.991606235504,10.3232825363384,15.1398000717163,9.24882745742798,31.4743285179138
91.417236328125000,38.005647765809712,"58","58",0.122215016993736,-0.068347945809364,0.385616272687912,11.1700,0.1290,11.7928,18749.4105567932,51.5093696615198,163.756332397461,155.312947273254,39.422938671979
7.940673828125000,11.607519981467902,"59","59",0.121424087882042,-0.030469909310341,0.234077438712120,0.9640,-0.3600,-2.9095,360.80198931694,11.2750621661544,23.01438331604,20.0006494522095,42.4008419036865
8.999511718750000,11.662995046253304,"60","60",0.077304062247276,-0.026159301400185,0.166370376944542,0.6950,0.0320,0.2961,1211.09041595459,34.6025833129883,60.6564636230469,48.7586116790771,37.3446878433228
129.932373046875000,43.943990432998689,"61","61",0.056497041182953,-0.088802352547646,0.261037796735764,7.3400,-0.2900,-38.8368,19072.170750618,36.3279442868914,282.702392578125,278.241180896759,40.0114661815555
209.783203125000000,61.978262140457431,"62","62",-0.138962640638974,-0.334466964006424,0.091247543692589,-29.1000,0.8120,170.4698,36128.2857027054,42.9077027348045,544.973022460938,541.168136119843,40.6880558717598
105.310546875000000,53.565894223899193,"63","64",0.033727309925516,-0.176698699593544,0.282764405012131,3.5510,0.1880,19.8194,16310.1910943985,39.0195959196136,144.209564208984,136.278347015381,25.0076228614165
23.733154296875000,18.369148213361708,"64","65",0.038477386818267,-0.052572265267372,0.126775726675987,0.9130,-0.2000,-4.8795,6059.68903923035,62.4710210229933,183.894546508789,167.426801681519,32.3230394744873
2.568115234375000,5.949919709940919,"65","75",-0.062920903166135,-0.090494170784950,-0.017559066414833,-0.1600,-0.3200,-0.8259,1075.47076416016,97.7700694691051,150.656127929688,114.862552642822,34.6897214253744
3.602539062500000,7.577049945767794,"66","66",0.091753944754601,0.056009277701378,0.140027984976768,0.3300,0.1770,0.6395,330.3109998703,23.5936428478786,31.8318519592285,19.2297639846802,36.8566665649414
3.710449218750000,7.116779175909154,"67","67",-0.002670938769976,-0.112064376473427,0.087850555777550,-0.0000,0.6740,2.5027,1065.60581874847,71.0403879165649,846.971313476563,841.509255409241,28.0914424260457
16.260009765625000,16.235806782822536,"68","68",0.049125146842562,-0.034187331795692,0.250907868146896,0.7980,0.1730,2.8244,1045.66863250732,16.3385723829269,30.9001293182373,25.7138352394104,26.2135683695475
7.795898437500000,10.484964566452597,"69","69",0.104603434602420,0.035661682486534,0.199785217642784,0.8150,0.0300,0.2354,3342.35714912415,111.411904970805,332.774078369141,322.377086639404,34.1462548573812
20.124023437500000,17.757147563265043,"70","70",-0.011213820256097,-0.378944426774979,0.120113357901573,-0.2200,0.1880,3.7974,12215.8396139145,148.973653828225,647.75244140625,633.551621437073,26.0368646320544
17.546386718750000,15.994507698067604,"71","71",-0.005487880850625,-0.081373229622841,0.157239899039268,-0.0900,0.0630,1.1054,3070.0202960968,44.4930477695189,187.548553466797,178.721473693848,20.7122485372755
36.252441406250000,27.551964660535621,"72","72",0.017403407223724,-0.061964049935341,0.193160995841026,0.6300,0.0860,3.1467,4404.61263847351,30.8014869823322,134.707733154297,122.090249061584,27.4259119807063
66.294921875000000,34.044587039339440,"73","73",0.030497961272732,-0.287138015031815,0.159267410635948,2.0210,0.2050,13.6103,10867.2856273651,41.4781894174241,121.924980163574,114.576590538025,28.7394772162804
7.607421875000000,11.813230597261636,"74","74",0.043960317911115,-0.032794967293739,0.144535049796104,0.3340,0.1860,1.4173,5090.08293914795,175.520101349929,599.814575195313,565.970615386963,30.9744420051575
3.194335937500000,7.023519826109758,"75","76",0.105511332551638,0.101325973868370,0.113389953970909,0.3370,0.0480,0.1546,2903.10039138794,223.315414722149,348.287658691406,313.527477264404,42.4711990356445
2.732421875000000,6.337909456398791,"76","77",0.155542353633791,-0.004798904526979,0.363838165998459,0.4250,0.1370,0.3760,1274.01882171631,127.401882171631,273.023101806641,183.035629272461,33.9402974446615
14.308105468750000,15.013247483692645,"77","78",0.090166076981964,0.007366165053099,0.193315491080284,1.2900,-0.2000,-2.9360,3642.66892337799,66.230344061418,1679.06872558594,1676.38023400307,38.8671003488394
5.398193359375000,8.737888366200519,"78","79",-0.066378131685269,-0.146158233284950,-0.000043884276238,-0.3500,-0.2400,-1.3139,272.637647151947,13.6318823575974,22.463752746582,18.3377690315247,36.9694328308105
3.334716796875000,6.974982277868185,"79","80",0.126654037833214,0.058300003409386,0.234132751822472,0.4220,-0.2800,-0.9557,223.14311504364,15.9387939316886,20.3869075775146,8.1105489730835,39.1774566650391
147.087402343750000,50.332211433259417,"80","81",-0.123852849414904,-0.272611647844315,0.108491882681847,-18.2000,0.6280,92.4297,15081.4521863461,25.605181980214,3517.19067382813,3515.67347097397,35.8490788250753
18.809570312500000,29.435251651674470,"81","82",-0.102594191306516,-0.306842833757401,0.093410477042198,-1.9200,-0.2500,-4.7043,9918.06253910065,139.691021677474,516.143188476563,507.538074493408,38.8251734281841
20.426025390625000,18.281838245172057,"82","83",-0.132282455074823,-0.315792113542557,-0.003931060899049,-2.7000,-0.0200,-0.5025,1328.05283713341,16.195766306505,40.7869110107422,37.8380365371704,39.6383667900449
17.754882812500000,19.442359815688356,"83","84",0.041675664922770,-0.145374312996864,0.200670227408409,0.7390,-0.5900,-10.4878,2965.33131313324,41.76522976244,100.837104797363,85.2974481582642,46.1860964158002
13.361083984375000,14.558408705165384,"84","85",-0.212697682281335,-0.501419067382813,0.026687607169151,-2.8400,0.2060,2.7524,91923.3971951008,1767.75763836732,23260.89453125,23257.3417520523,44.3450425465902
29.778320312500000,28.108529597434710,"85","86",-0.000270534692139,-0.746509552001953,0.410951584577560,-0.0000,0.3800,11.3426,24386.5820529461,206.665949601238,1313.51293945313,1312.22272658348,47.6201808534819
26.854980468750000,25.869661071460637,"86","87",-0.061142937426082,-0.333862334489822,0.090784057974815,-1.6400,-0.3000,-8.0592,7658.94344139099,70.9161429758425,340.452270507813,327.815651893616,41.4434638704572
32.506103515625000,27.361966964635577,"87","88",-0.046972660302755,-0.287984877824783,0.156393036246300,-1.5200,-0.2200,-7.4276,4183.00795817375,32.4264182804167,201.237899780273,199.301301717758,40.8467729630009
7.666259765625000,12.606136236941911,"88","89",-0.004080923540252,-0.143669143319130,0.135452255606651,-0.0300,-0.2500,-1.9725,13419.167699337,447.3055899779,3306.91259765625,3304.13150596619,36.7944826398577
22.572265625000000,17.922497280499208,"89","90",0.004076335864242,-0.137922301888466,0.153476700186729,0.0920,0.0850,1.9322,8262.17551040649,91.8019501156277,148.947036743164,98.4845695495605,25.28256260265
1.775390625000000,4.959817499334599,"90","91",0.072570785880089,-0.029088988900185,0.174230560660362,0.1280,-0.2900,-0.5294,292.540771484375,41.7915387834821,47.8300476074219,11.4350662231445,34.8737659454346
5.307617187500000,8.654338426389492,"91","92",-0.013508178293705,-0.332666426897049,0.229007706046104,-0.0700,-0.3000,-1.5949,9503.77360534668,431.98970933394,1292.87292480469,1197.38288879395,32.5214446385702
3.373046875000000,7.981525776288330,"92","93",0.033379857738813,0.012454971671104,0.044145569205284,0.1120,-0.2000,-0.6905,2713.59030532837,193.827878952026,368.555023193359,344.645254135132,39.8199208577474
2.086181640625000,6.505417848183884,"93","94",0.102189049124718,0.097839340567589,0.106538757681847,0.2130,-0.3700,-0.7756,2629.43635559082,292.159595065647,379.728118896484,218.459091186523,40.2059898376465
59.192626953125000,43.530117030152788,"94","95",0.005123469978571,-0.429697066545486,0.360921829938889,0.3030,0.4620,27.3943,139390.56419611,578.384083801285,3720.59765625,3719.86394286156,25.2754603068034
8.636230468750000,12.468124819953520,"95","96",0.113910446564356,0.044439300894737,0.284204453229904,0.9830,0.3130,2.7075,1080.3169875145,33.759905859828,208.443328857422,202.757234573364,22.6608967251248
47.581298828125000,28.470757980480219,"96","97",0.108265404133936,-0.308242827653885,0.333768814802170,5.1510,0.4160,19.8366,55647.5300161839,294.431375747004,2995.28051757813,2992.77899670601,24.2685790476592
5.754638671875000,11.167862414058282,"97","98",0.117345477143923,0.010515198111534,0.165233597159386,0.6750,0.2420,1.3943,2945.11231994629,147.255615997314,422.730651855469,372.718395233154,23.555217107137
2.228759765625000,5.733087670625543,"98","113",0.129336342215538,0.077627167105675,0.181045517325401,0.2880,0.3450,0.7707,363.032440185547,40.3369377983941,60.3843727111816,32.1086101531982,24.2437858581543
4.711425781250000,10.949532492384137,"99","99",0.139158551891645,0.059091553092003,0.228797897696495,0.6550,0.3260,1.5378,2391.47862243652,140.675213084501,280.465606689453,214.194976806641,29.6738103230794
28.682617187500000,21.043229743376298,"100","100",0.143755403572115,0.008613571524620,0.266698807477951,4.1230,0.3250,9.3305,6693.04615116119,58.2004013144452,300.809234619141,295.314266204834,22.7067430430445
9.679443359375000,13.629979480998706,"101","101",0.038190652023662,-0.460676223039627,0.144205078482628,0.3690,0.3380,3.2794,20521.7083206177,500.529471234577,6576.51123046875,6542.45669555664,26.3473087657582
59.088867187500000,43.791162742662266,"102","102",0.125796077197248,0.023027405142784,0.275594681501389,7.4330,0.4680,27.6595,26674.8216114044,115.475418231188,366.401306152344,346.744323730469,24.4104709625244
110.648925781250000,66.651740887117484,"103","103",0.144867288496063,-0.023454681038857,0.417293518781662,16.0200,0.3370,37.3883,47850.9807128906,108.015757816909,402.439331054688,384.72608757019,22.40652666006
65.510009765625000,37.547110438074370,"104","104",0.103706553560187,-0.075841918587685,0.238878235220909,6.7930,0.3180,20.8780,77268.0078773499,291.577388216415,1060.46240234375,1036.25575447083,22.9929202646017
62.624511718750000,35.670481948814128,"105","105",0.095858976012096,-0.183826461434364,0.259483307600021,6.0030,0.3060,19.1819,72277.8431310654,287.959534386715,1269.23986816406,1261.79140806198,22.338998362422
15.127197265625000,20.189967160152058,"106","106",0.119928853710492,-0.028108611702919,0.222478851675987,1.8140,0.4160,6.3065,8330.48217773438,134.362615769909,446.964996337891,417.441337585449,24.4317757288615
3.401855468750000,8.734484802125435,"107","107",0.145933613181114,0.030733093619347,0.193424209952354,0.4960,0.3890,1.3257,9742.07611083984,649.471740722656,1714.97424316406,1350.6452331543,23.6167540550232
18.695312500000000,17.339667025618571,"108","108",0.120989437807690,-0.030916228890419,0.239578232169151,2.2610,0.3360,6.2928,10076.3951721191,132.584147001568,273.287750244141,234.481620788574,26.9120082855225
12.431640625000000,18.637450948552249,"109","109",0.137590393424034,0.079353317618370,0.212886795401573,1.7100,0.5280,6.5664,17882.8177261353,350.643484826181,2155.08129882813,2029.72417449951,25.1537334442139
22.885498046875000,25.982715379141954,"110","110",0.132646804506128,-0.034648910164833,0.263334244489670,3.0350,0.4140,9.4860,9536.96758747101,108.374631675807,652.7509765625,643.65682888031,24.5484918681058
13.627685546875000,15.558581019375353,"111","111",0.125694991304324,-0.305261641740799,0.265441864728928,1.7120,0.5230,7.1314,3601.70582199097,64.3161753926958,181.691925048828,155.873489379883,27.0135417351356
5.100830078125000,8.515373548820698,"112","112",0.124231959305083,-0.007198349107057,0.200197204947472,0.6330,0.4490,2.2918,1064.5266456604,53.22633228302,113.242683410645,90.0794544219971,32.0695171356201
10.939941406250000,14.802542922575203,"113","114",0.169419800241788,0.042676910758018,0.290409058332443,1.8530,0.3320,3.6397,11936.3061237335,277.588514505431,877.984436035156,856.114511489868,25.0026961432563
2.791992187500000,6.883547511014921,"114","115",0.132042547067006,0.058946594595909,0.260206192731857,0.3680,0.5070,1.4181,861.203056335449,78.2911869395863,107.088417053223,61.1461601257324,31.6913401285807
9.563232421875000,13.596109300068944,"115","116",0.166549824178219,0.018869385123253,0.282539337873459,1.5920,0.3020,2.8881,5297.20430374146,135.825751377986,357.902404785156,339.001728057861,28.2307211558024
23.407226562500000,21.646167571911914,"116","117",0.178516904115677,-0.009231582283974,0.441930741071701,4.1780,0.3670,8.5975,15077.1296291351,162.119673431561,469.530120849609,448.262157440186,26.6669029998779
44.979980468750000,26.897268365905887,"117","118",0.120595916112264,-0.286735564470291,0.592674255371094,5.4240,0.4040,18.2079,53766.4013347626,298.70222963757,1503.6884765625,1489.03234004974,23.8857764561971
27.784179687500000,20.241153612531971,"118","119",0.144008987798141,0.043994888663292,0.256114929914474,4.0010,0.3020,8.3964,3583.30703258514,32.2820453386049,91.2400665283203,83.6362752914429,22.6980543503395
5.505371093750000,9.361258742683827,"119","120",0.109352094431718,0.016471847891808,0.413589447736740,0.6020,0.6300,3.4695,1804.34042358398,85.9209725516183,170.534606933594,150.912078857422,35.5512247085571
11.833496093750000,16.214211449108888,"120","121",0.076500713825226,-0.279819518327713,0.253076523542404,0.9050,0.4150,4.9180,4151.52141451836,84.7249268269052,237.65185546875,234.018063306808,42.4859199523926
4.042724609375000,7.564295339590756,"121","122",-0.013931289431639,-0.120676055550575,0.035629257559776,-0.0500,0.7920,3.2022,323.130271911621,19.0076630536248,30.1813163757324,17.3207712173462,33.0606541633606
5.405273437500000,9.144027626880399,"122","123",-0.085927596688271,-0.173181548714638,0.073274597525597,-0.4600,0.1000,0.5449,1933.33013546467,92.0633397840318,253.439636230469,252.313428521156,24.8892044067383
